page_id,url,domain
344844665672158,https://facebook.com/344844665672158,bizjournals.com/milwaukee
344943138946812,https://facebook.com/344943138946812,stemedia.org
345337985898153,https://facebook.com/345337985898153,visualacademics.co.uk
345653475580468,https://facebook.com/345653475580468,donhuffines.com
345719622485083,https://facebook.com/345719622485083,worldwarmedia.com
345941019212286,https://facebook.com/345941019212286,sanilacflashlight.com
345998875909248,https://facebook.com/345998875909248,wales247.co.uk
346274248797578,https://facebook.com/346274248797578,929thegame.com
346291625421211,https://facebook.com/346291625421211,religionandpolitics.org
346537652185261,https://facebook.com/346537652185261,prete-moitaplume.fr
346825168841392,https://facebook.com/346825168841392,antoniopelayoprod.com
347233795654565,https://facebook.com/347233795654565,
347320868975429,https://facebook.com/347320868975429,roomeightny.com
347533962632937,https://facebook.com/347533962632937,commongroundtx.com
347741015388953,https://facebook.com/347741015388953,gephardtdaily.com
347922265374272,https://facebook.com/347922265374272,
348145918854581,https://facebook.com/348145918854581,poliequal.com
348253365280118,https://facebook.com/348253365280118,courrierdesameriques.com/floride
348521388580843,https://facebook.com/348521388580843,talksonlaw.com
348576549145500,https://facebook.com/348576549145500,
348609608954411,https://facebook.com/348609608954411,techhq.com
348839551906904,https://facebook.com/348839551906904,democracyincolor.com
348878658851448,https://facebook.com/348878658851448,
348923425151786,https://facebook.com/348923425151786,ouachitacitizen.com
348973409274904,https://facebook.com/348973409274904,velvethamster.com
349044928616672,https://facebook.com/349044928616672,
349092882148306,https://facebook.com/349092882148306,coloradopolitics.com
349204305585880,https://facebook.com/349204305585880,
349606765064336,https://facebook.com/349606765064336,coralspringstalk.com
349738082349018,https://facebook.com/349738082349018,mericantimes.com
349920542118450,https://facebook.com/349920542118450,redfish.media
349990858417188,https://facebook.com/349990858417188,policialarevista.com
350210358815966,https://facebook.com/350210358815966,newsbreak.com/georgia/lawrenceville
350620665635408,https://facebook.com/350620665635408,
351115238745224,https://facebook.com/351115238745224,laprensatexas.com
351343058860816,https://facebook.com/351343058860816,
351404462294999,https://facebook.com/351404462294999,ljallenfirearms.com
351408025036689,https://facebook.com/351408025036689,prairiemountainmedia.com
351636681544850,https://facebook.com/351636681544850,aise.it
352126638181161,https://facebook.com/352126638181161,narratively.com
352254431506201,https://facebook.com/352254431506201,shoutoutuk.org
352267351551077,https://facebook.com/352267351551077,treffpunkteuropa.de
352581295524312,https://facebook.com/352581295524312,
352682538078239,https://facebook.com/352682538078239,4revues.fr/la-revue-dessinee
352827251425947,https://facebook.com/352827251425947,streetroots.org
353133091495873,https://facebook.com/353133091495873,theexposureonline.com
353193398862719,https://facebook.com/353193398862719,thevitalblog.wordpress.com
353272565029575,https://facebook.com/353272565029575,ghanaquest.com
353445871993323,https://facebook.com/353445871993323,rightreality.us
353455808118660,https://facebook.com/353455808118660,congosynthese.com
353482161344157,https://facebook.com/353482161344157,madinamerica.com
353666241706706,https://facebook.com/353666241706706,route1reporter.com
353841741323576,https://facebook.com/353841741323576,tayba.tv
353944848436397,https://facebook.com/353944848436397,
354003558314948,https://facebook.com/354003558314948,constantvigilance.com
354043718067657,https://facebook.com/354043718067657,announcernewsonline.com
354105794710335,https://facebook.com/354105794710335,oaklandcounty115.com
354181321645320,https://facebook.com/354181321645320,
354369924642184,https://facebook.com/354369924642184,dreamies.com
354895808606419,https://facebook.com/354895808606419,
354921008027232,https://facebook.com/354921008027232,
355099264516393,https://facebook.com/355099264516393,timesofearth.com
355137684584980,https://facebook.com/355137684584980,
355411207952316,https://facebook.com/355411207952316,backercamp.com
355419408241085,https://facebook.com/355419408241085,allaboutclimate.com
355706981519859,https://facebook.com/355706981519859,tabloid.co
355724391587963,https://facebook.com/355724391587963,
355818818170679,https://facebook.com/355818818170679,linktr.ee/midwiferyforum
355887221440203,https://facebook.com/355887221440203,
355902327775309,https://facebook.com/355902327775309,wschronicle.com
356040435094677,https://facebook.com/356040435094677,ventumnews.com
356058568106919,https://facebook.com/356058568106919,trumptalknews.com
356090758271078,https://facebook.com/356090758271078,afrklife.com
356153105129432,https://facebook.com/356153105129432,heartlanddiaryusa.com
356321634395277,https://facebook.com/356321634395277,wilmaswishes.com
356409794786443,https://facebook.com/356409794786443,thedruidcircle.org
356501381631264,https://facebook.com/356501381631264,jpost.com
356630074722933,https://facebook.com/356630074722933,dangerousdocumentaries.com
356639478437912,https://facebook.com/356639478437912,spectrumnews1.com
356817488013675,https://facebook.com/356817488013675,miastomorawica.pl
356936064920068,https://facebook.com/356936064920068,theaggregatenews.com
357591208033134,https://facebook.com/357591208033134,ledistrict3.com
357861274415083,https://facebook.com/357861274415083,racebaitr.com
357954881334507,https://facebook.com/357954881334507,
358292500934902,https://facebook.com/358292500934902,iqlatino.org
358482227597356,https://facebook.com/358482227597356,harrywarrenent.com
358531814192900,https://facebook.com/358531814192900,bloomsbury.com
358691381539718,https://facebook.com/358691381539718,
358839954271571,https://facebook.com/358839954271571,greenwashingeconomy.com
359099027456658,https://facebook.com/359099027456658,damemagazine.com
359144788131987,https://facebook.com/359144788131987,
359183371167469,https://facebook.com/359183371167469,drudgealert.com
359465990822929,https://facebook.com/359465990822929,thebostoncalendar.com
359500190793796,https://facebook.com/359500190793796,raseef22.net
359519684672226,https://facebook.com/359519684672226,forensicnews.net
359777921031412,https://facebook.com/359777921031412,tidalexchange.com
359780944896828,https://facebook.com/359780944896828,americanlodestar.com
359796134887768,https://facebook.com/359796134887768,mediasducameroun.com
359899554040558,https://facebook.com/359899554040558,westviewmedia.org
359932811235084,https://facebook.com/359932811235084,virtue.news
359942227861751,https://facebook.com/359942227861751,girltable.com
360062331168987,https://facebook.com/360062331168987,
360917014752309,https://facebook.com/360917014752309,breakn.news
361223187325013,https://facebook.com/361223187325013,getanalysis.ca
361265541023534,https://facebook.com/361265541023534,newsbreak.com/texas/pasadena
361301464356832,https://facebook.com/361301464356832,resolutefreepress.com
361338213928481,https://facebook.com/361338213928481,peoplepowermedia.org
361420941026966,https://facebook.com/361420941026966,
361556457290316,https://facebook.com/361556457290316,joyannreid.com
361650597855484,https://facebook.com/361650597855484,newsnotnoise.com
361821501107779,https://facebook.com/361821501107779,politicizednews.com
362334117179236,https://facebook.com/362334117179236,vandalvoid.com
362383113825335,https://facebook.com/362383113825335,nvo.fr
362512650530040,https://facebook.com/362512650530040,tapintopaterson.net
362603294368027,https://facebook.com/362603294368027,
362729057195209,https://facebook.com/362729057195209,marketone.ca
362740301241393,https://facebook.com/362740301241393,
362878274506399,https://facebook.com/362878274506399,thebrandisfemale.com
363237774174801,https://facebook.com/363237774174801,melmirashow.com
363326177350399,https://facebook.com/363326177350399,
363668747448088,https://facebook.com/363668747448088,hilltopper.org
363765800431935,https://facebook.com/363765800431935,vt.co
363791770712100,https://facebook.com/363791770712100,chartist.org.uk
363825567509572,https://facebook.com/363825567509572,immigrationpoliticsga.com
363842927797945,https://facebook.com/363842927797945,educatingtexans.org
364128837473660,https://facebook.com/364128837473660,
364139677032739,https://facebook.com/364139677032739,netky.sk
364265633684081,https://facebook.com/364265633684081,en.uedmagazine.net
364303740614048,https://facebook.com/364303740614048,thirtyrev.com
364542617066084,https://facebook.com/364542617066084,kamalgongbarta.com
364713810223328,https://facebook.com/364713810223328,rugbyleaguehub.com
365002584260592,https://facebook.com/365002584260592,
365076480906083,https://facebook.com/365076480906083,
365103013637632,https://facebook.com/365103013637632,actuconakry.com
365110944260297,https://facebook.com/365110944260297,international-diplomacy.com
365195713604559,https://facebook.com/365195713604559,newsbreak.com/new-jersey/jersey-city
365203643975275,https://facebook.com/365203643975275,ozy.com
365368597137340,https://facebook.com/365368597137340,dailylash.com
365463207600474,https://facebook.com/365463207600474,feelgood.news
365482397231545,https://facebook.com/365482397231545,tanizzle.com
365565573837489,https://facebook.com/365565573837489,
365717033916440,https://facebook.com/365717033916440,node-app.com
365889936788049,https://facebook.com/365889936788049,baran.se
366147110107678,https://facebook.com/366147110107678,atl.koreadaily.com
366531123420903,https://facebook.com/366531123420903,
366596996761439,https://facebook.com/366596996761439,kid101.com
366784437216269,https://facebook.com/366784437216269,
366823933731899,https://facebook.com/366823933731899,sociactive.co.uk
366985633777963,https://facebook.com/366985633777963,brownwaterbanter.com
367348410546264,https://facebook.com/367348410546264,dreamsarereal.world
367424140651146,https://facebook.com/367424140651146,policiascorruptos.com
367426810365150,https://facebook.com/367426810365150,paenvironmentdigest.com
367642947171585,https://facebook.com/367642947171585,brandelmina.com
367675280530514,https://facebook.com/367675280530514,t.me/kritischeklimageister
367722810503896,https://facebook.com/367722810503896,
367732726624621,https://facebook.com/367732726624621,missrevolutionaries.com
367761550287405,https://facebook.com/367761550287405,
367779914070051,https://facebook.com/367779914070051,
367990370378795,https://facebook.com/367990370378795,newsbreak.com/arizona/surprise
368185260344249,https://facebook.com/368185260344249,newsbreak.com/missouri/independence
368590693269710,https://facebook.com/368590693269710,1-2-family.de
368614896847374,https://facebook.com/368614896847374,
368688180190811,https://facebook.com/368688180190811,
368688736830548,https://facebook.com/368688736830548,2terms4trump.com
368975087307264,https://facebook.com/368975087307264,period.studio
